"module name","license","repository"
"node-fetch@2.7.0","MIT","https://github.com/bitinn/node-fetch"
"node-forge@1.3.1","(BSD-3-Clause OR GPL-2.0)","https://github.com/digitalbazaar/forge"
"node-gyp-build-optional-packages@5.2.2","MIT","https://github.com/prebuild/node-gyp-build"
"node-gyp-build@4.8.4","MIT","https://github.com/prebuild/node-gyp-build"
"node-gyp@10.3.1","MIT","https://github.com/nodejs/node-gyp"
"node-int64@0.4.0","MIT","https://github.com/broofa/node-int64"
"node-machine-id@1.1.12","MIT","https://github.com/automation-stack/node-machine-id"
"node-releases@2.0.19","MIT","https://github.com/chicoxyzzy/node-releases"
"node-schedule@2.1.1","MIT","https://github.com/node-schedule/node-schedule"
"nopt@7.2.1","ISC","https://github.com/npm/nopt"
"normalize-package-data@6.0.2","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-range@0.1.2","MIT","https://github.com/jamestalmage/normalize-range"
"npm-bundled@3.0.1","ISC","https://github.com/npm/npm-bundled"
"npm-install-checks@6.3.0","BSD-2-Clause","https://github.com/npm/npm-install-checks"
"npm-normalize-package-bin@3.0.1","ISC","https://github.com/npm/npm-normalize-package-bin"
"npm-package-arg@11.0.1","ISC","https://github.com/npm/npm-package-arg"
"npm-package-arg@11.0.3","ISC","https://github.com/npm/npm-package-arg"
"npm-packlist@8.0.2","ISC","https://github.com/npm/npm-packlist"
"npm-pick-manifest@9.1.0","ISC","https://github.com/npm/npm-pick-manifest"
"npm-registry-fetch@17.1.0","ISC","https://github.com/npm/npm-registry-fetch"
"npm-run-path@4.0.1","MIT","https://github.com/sindresorhus/npm-run-path"
"nth-check@2.1.1","BSD-2-Clause","https://github.com/fb55/nth-check"
"nwsapi@2.2.20","MIT","https://github.com/dperini/nwsapi"
"nx@19.8.6","MIT","https://github.com/nrwl/nx"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-inspect@1.13.4","MIT","https://github.com/inspect-js/object-inspect"
"obuf@1.1.2","MIT","https://github.com/indutny/offset-buffer"
"on-finished@2.3.0","MIT","https://github.com/jshttp/on-finished"
"on-finished@2.4.1","MIT","https://github.com/jshttp/on-finished"
"on-headers@1.0.2","MIT","https://github.com/jshttp/on-headers"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"onetime@5.1.2","MIT","https://github.com/sindresorhus/onetime"
"onetime@7.0.0","MIT","https://github.com/sindresorhus/onetime"
"only@0.0.2","UNKNOWN","https://github.com/visionmedia/node-only"
"open@10.1.0","MIT","https://github.com/sindresorhus/open"
"open@8.4.2","MIT","https://github.com/sindresorhus/open"
"opener@1.5.2","(WTFPL OR MIT)","https://github.com/domenic/opener"
"optionator@0.9.4","MIT","https://github.com/gkz/optionator"
"ora@5.3.0","MIT","https://github.com/sindresorhus/ora"
"ora@5.4.1","MIT","https://github.com/sindresorhus/ora"
"ordered-binary@1.5.3","MIT","https://github.com/kriszyp/ordered-binary"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"p-limit@2.3.0","MIT","https://github.com/sindresorhus/p-limit"
"p-limit@3.1.0","MIT","https://github.com/sindresorhus/p-limit"
"p-limit@4.0.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@4.1.0","MIT","https://github.com/sindresorhus/p-locate"
"p-locate@5.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-locate@6.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-map@4.0.0","MIT","https://github.com/sindresorhus/p-map"
"p-retry@6.2.1","MIT","https://github.com/sindresorhus/p-retry"
"p-try@2.2.0","MIT","https://github.com/sindresorhus/p-try"
"package-json-from-dist@1.0.1","BlueOak-1.0.0","https://github.com/isaacs/package-json-from-dist"
"pacote@18.0.6","ISC","https://github.com/npm/pacote"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse-json@5.2.0","MIT","https://github.com/sindresorhus/parse-json"
"parse-node-version@1.0.1","MIT","https://github.com/gulpjs/parse-node-version"
"parse-passwd@1.0.0","MIT","https://github.com/doowb/parse-passwd"
"parse5-html-rewriting-stream@7.0.0","MIT","https://github.com/inikulin/parse5"
"parse5-sax-parser@7.0.0","MIT","https://github.com/inikulin/parse5"
"parse5@4.0.0","MIT","https://github.com/inikulin/parse5"
"parse5@7.3.0","MIT","https://github.com/inikulin/parse5"
"parseurl@1.3.3","MIT","https://github.com/pillarjs/parseurl"
"path-exists@4.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-exists@5.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"path-scurry@1.11.1","BlueOak-1.0.0","https://github.com/isaacs/path-scurry"
"path-to-regexp@0.1.12","MIT","https://github.com/pillarjs/path-to-regexp"
"path-to-regexp@3.2.0","MIT","https://github.com/pillarjs/path-to-regexp"
"path-to-regexp@3.3.0","MIT","https://github.com/pillarjs/path-to-regexp"
"path-type@4.0.0","MIT","https://github.com/sindresorhus/path-type"
"path-type@6.0.0","MIT","https://github.com/sindresorhus/path-type"
"pathe@1.1.2","MIT","https://github.com/unjs/pathe"
"pathval@2.0.0","MIT","https://github.com/chaijs/pathval"
"pg-cloudflare@1.2.5","MIT","https://github.com/brianc/node-postgres"
"pg-connection-string@2.9.0","MIT","https://github.com/brianc/node-postgres"
"pg-int8@1.0.1","ISC","https://github.com/charmander/pg-int8"
"pg-pool@3.10.0","MIT","https://github.com/brianc/node-postgres"
"pg-protocol@1.10.0","MIT","https://github.com/brianc/node-postgres"
"pg-types@2.2.0","MIT","https://github.com/brianc/node-pg-types"
"pg@8.16.0","MIT","https://github.com/brianc/node-postgres"
"pgpass@1.0.5","MIT","https://github.com/hoegaarden/pgpass"
"picocolors@1.1.1","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.1","MIT","https://github.com/micromatch/picomatch"
"picomatch@4.0.1","MIT","https://github.com/micromatch/picomatch"
"picomatch@4.0.2","MIT","https://github.com/micromatch/picomatch"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pify@4.0.1","MIT","https://github.com/sindresorhus/pify"
"pirates@4.0.7","MIT","https://github.com/danez/pirates"
"piscina@4.6.1","MIT","https://github.com/piscinajs/piscina"
"pkg-dir@4.2.0","MIT","https://github.com/sindresorhus/pkg-dir"
"pkg-dir@7.0.0","MIT","https://github.com/sindresorhus/pkg-dir"
"playwright-core@1.52.0","Apache-2.0","https://github.com/microsoft/playwright"
"playwright@1.52.0","Apache-2.0","https://github.com/microsoft/playwright"
"pluralize@8.0.0","MIT","https://github.com/blakeembrey/pluralize"
"portfinder@1.0.37","MIT","https://github.com/http-party/node-portfinder"
"possible-typed-array-names@1.1.0","MIT","https://github.com/ljharb/possible-typed-array-names"
"postcss-calc@9.0.1","MIT","https://github.com/postcss/postcss-calc"
"postcss-colormin@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-convert-values@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-comments@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-duplicates@6.0.3","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-empty@6.0.3","MIT","https://github.com/cssnano/cssnano"
"postcss-discard-overridden@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-import@14.1.0","MIT","https://github.com/postcss/postcss-import"
"postcss-loader@6.2.1","MIT","https://github.com/webpack-contrib/postcss-loader"
"postcss-loader@8.1.1","MIT","https://github.com/webpack-contrib/postcss-loader"
"postcss-media-query-parser@0.2.3","MIT","https://github.com/dryoma/postcss-media-query-parser"
"postcss-merge-longhand@6.0.5","MIT","https://github.com/cssnano/cssnano"
"postcss-merge-rules@6.1.1","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-font-values@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-gradients@6.0.3","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-params@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-minify-selectors@6.0.4","MIT","https://github.com/cssnano/cssnano"
"postcss-modules-extract-imports@3.1.0","ISC","https://github.com/css-modules/postcss-modules-extract-imports"
"postcss-modules-local-by-default@4.2.0","MIT","https://github.com/css-modules/postcss-modules-local-by-default"
"postcss-modules-scope@3.2.1","ISC","https://github.com/css-modules/postcss-modules-scope"
"postcss-modules-values@4.0.0","ISC","https://github.com/css-modules/postcss-modules-values"
"postcss-normalize-charset@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-display-values@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-positions@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-repeat-style@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-string@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-timing-functions@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-unicode@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-url@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-whitespace@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-ordered-values@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-reduce-initial@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-reduce-transforms@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-selector-parser@6.1.2","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-selector-parser@7.1.0","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-svgo@6.0.3","MIT","https://github.com/cssnano/cssnano"
"postcss-unique-selectors@6.0.4","MIT","https://github.com/cssnano/cssnano"
"postcss-value-parser@4.2.0","MIT","https://github.com/TrySound/postcss-value-parser"
"postcss@8.4.41","MIT","https://github.com/postcss/postcss"
"postcss@8.5.4","MIT","https://github.com/postcss/postcss"
"postgres-array@2.0.0","MIT","https://github.com/bendrucker/postgres-array"
"postgres-bytea@1.0.0","MIT","https://github.com/bendrucker/postgres-bytea"
"postgres-date@1.0.7","MIT","https://github.com/bendrucker/postgres-date"
"postgres-interval@1.2.0","MIT","https://github.com/bendrucker/postgres-interval"
"prelude-ls@1.2.1","MIT","https://github.com/gkz/prelude-ls"
"prettier@2.8.8","MIT","https://github.com/prettier/prettier"
"pretty-format@29.7.0","MIT","https://github.com/jestjs/jest"
"proc-log@3.0.0","ISC","https://github.com/npm/proc-log"
"proc-log@4.2.0","ISC","https://github.com/npm/proc-log"
"process-nextick-args@2.0.1","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"promise-breaker@6.0.0","MIT","https://github.com/jwalton/node-promise-breaker"
"promise-inflight@1.0.1","ISC","https://github.com/iarna/promise-inflight"
"promise-retry@2.0.1","MIT","https://github.com/IndigoUnited/node-promise-retry"
"prompts@2.4.2","MIT","https://github.com/terkelg/prompts"
"properties-file@3.5.12","MIT","https://github.com/properties-file/properties-file"
"proxy-addr@2.0.7","MIT","https://github.com/jshttp/proxy-addr"
"proxy-from-env@1.1.0","MIT","https://github.com/Rob--W/proxy-from-env"
"prr@1.0.1","MIT","https://github.com/rvagg/prr"
"psl@1.15.0","MIT","https://github.com/lupomontero/psl"
"punycode@1.4.1","MIT","https://github.com/bestiejs/punycode.js"
"punycode@2.3.1","MIT","https://github.com/mathiasbynens/punycode.js"
"pure-rand@6.1.0","MIT","https://github.com/dubzzz/pure-rand"
"qjobs@1.2.0","MIT","https://github.com/franck34/qjobs"
"qs@6.13.0","BSD-3-Clause","https://github.com/ljharb/qs"
"query-string@7.1.3","MIT","https://github.com/sindresorhus/query-string"
"querystringify@2.2.0","MIT","https://github.com/unshiftio/querystringify"
"queue-microtask@1.2.3","MIT","https://github.com/feross/queue-microtask"
"rambda@9.4.2","MIT","https://github.com/selfrefactor/rambda"
"randombytes@2.1.0","MIT","https://github.com/crypto-browserify/randombytes"
"range-parser@1.2.1","MIT","https://github.com/jshttp/range-parser"
"raw-body@2.5.2","MIT","https://github.com/stream-utils/raw-body"
"react-dom@19.1.0","MIT","https://github.com/facebook/react"
"react-is@18.3.1","MIT","https://github.com/facebook/react"
"react@19.1.0","MIT","https://github.com/facebook/react"
"read-cache@1.0.0","MIT","https://github.com/TrySound/read-cache"
"readable-stream@2.3.8","MIT","https://github.com/nodejs/readable-stream"
"readable-stream@3.6.2","MIT","https://github.com/nodejs/readable-stream"
"readdirp@3.6.0","MIT","https://github.com/paulmillr/readdirp"
"readdirp@4.1.2","MIT","https://github.com/paulmillr/readdirp"
"rechoir@0.8.0","MIT","https://github.com/gulpjs/rechoir"
"reflect-metadata@0.1.14","Apache-2.0","https://github.com/rbuckton/reflect-metadata"
"reflect-metadata@0.2.2","Apache-2.0","https://github.com/rbuckton/reflect-metadata"
"regenerate-unicode-properties@10.2.0","MIT","https://github.com/mathiasbynens/regenerate-unicode-properties"
"regenerate@1.4.2","MIT","https://github.com/mathiasbynens/regenerate"
"regenerator-runtime@0.14.1","MIT","https://github.com/facebook/regenerator/tree/main/packages/runtime"
"regex-parser@2.3.1","MIT","https://github.com/IonicaBizau/regex-parser.js"
"regexpu-core@6.2.0","MIT","https://github.com/mathiasbynens/regexpu-core"
"regjsgen@0.8.0","MIT","https://github.com/bnjmnt4n/regjsgen"
"regjsparser@0.12.0","BSD-2-Clause","https://github.com/jviereck/regjsparser"
"repeat-string@1.6.1","MIT","https://github.com/jonschlinkert/repeat-string"
"require-directory@2.1.1","MIT","https://github.com/troygoode/node-require-directory"
"require-from-string@2.0.2","MIT","https://github.com/floatdrop/require-from-string"
"requires-port@1.0.0","MIT","https://github.com/unshiftio/requires-port"
"resolve-cwd@3.0.0","MIT","https://github.com/sindresorhus/resolve-cwd"
"resolve-dir@1.0.1","MIT","https://github.com/jonschlinkert/resolve-dir"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-from@5.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-url-loader@5.0.0","MIT","https://github.com/bholloway/resolve-url-loader"
"resolve.exports@1.1.0","MIT","https://github.com/lukeed/resolve.exports"
"resolve.exports@2.0.3","MIT","https://github.com/lukeed/resolve.exports"
"resolve@1.22.8","MIT","https://github.com/browserify/resolve"
"restore-cursor@3.1.0","MIT","https://github.com/sindresorhus/restore-cursor"
"restore-cursor@5.1.0","MIT","https://github.com/sindresorhus/restore-cursor"
"retry@0.12.0","MIT","https://github.com/tim-kos/node-retry"
"retry@0.13.1","MIT","https://github.com/tim-kos/node-retry"
"reusify@1.1.0","MIT","https://github.com/mcollina/reusify"
"rfdc@1.4.1","MIT","https://github.com/davidmarkclements/rfdc"
"rimraf@3.0.2","ISC","https://github.com/isaacs/rimraf"
"rimraf@5.0.10","ISC","https://github.com/isaacs/rimraf"
"rollup@4.22.4","MIT","https://github.com/rollup/rollup"
"run-applescript@7.0.0","MIT","https://github.com/sindresorhus/run-applescript"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"rxjs@7.8.1","Apache-2.0","https://github.com/reactivex/rxjs"
"rxjs@7.8.2","Apache-2.0","https://github.com/reactivex/rxjs"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-buffer@5.2.1","MIT","https://github.com/feross/safe-buffer"
"safe-regex-test@1.1.0","MIT","https://github.com/ljharb/safe-regex-test"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sass-loader@12.6.0","MIT","https://github.com/webpack-contrib/sass-loader"
"sass-loader@16.0.0","MIT","https://github.com/webpack-contrib/sass-loader"
"sass@1.77.6","MIT","https://github.com/sass/dart-sass"
"sax@1.2.4","ISC","https://github.com/isaacs/sax-js"
"sax@1.4.1","ISC","https://github.com/isaacs/sax-js"
"saxes@6.0.0","ISC","https://github.com/lddubeau/saxes"
"scheduler@0.26.0","MIT","https://github.com/facebook/react"
"schema-utils@3.3.0","MIT","https://github.com/webpack/schema-utils"
"schema-utils@4.3.2","MIT","https://github.com/webpack/schema-utils"
"secure-compare@3.0.1","MIT","https://github.com/vdemedes/secure-compare"
"select-hose@2.0.0","MIT","https://github.com/indutny/select-hose"
"selfsigned@2.4.1","MIT","https://github.com/jfromaniello/selfsigned"
"semver@5.7.2","ISC","https://github.com/npm/node-semver"
"semver@6.3.1","ISC","https://github.com/npm/node-semver"
"semver@7.6.3","ISC","https://github.com/npm/node-semver"
"semver@7.7.2","ISC","https://github.com/npm/node-semver"
"send@0.19.0","MIT","https://github.com/pillarjs/send"
"serialize-javascript@6.0.2","BSD-3-Clause","https://github.com/yahoo/serialize-javascript"
"serve-index@1.9.1","MIT","https://github.com/expressjs/serve-index"
"serve-static@1.16.2","MIT","https://github.com/expressjs/serve-static"
"set-function-length@1.2.2","MIT","https://github.com/ljharb/set-function-length"
"setprototypeof@1.1.0","ISC","https://github.com/wesleytodd/setprototypeof"
"setprototypeof@1.2.0","ISC","https://github.com/wesleytodd/setprototypeof"
"sha.js@2.4.11","(MIT AND BSD-3-Clause)","https://github.com/crypto-browserify/sha.js"
"shallow-clone@3.0.1","MIT","https://github.com/jonschlinkert/shallow-clone"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"shell-quote@1.8.3","MIT","https://github.com/ljharb/shell-quote"
"side-channel-list@1.0.0","MIT","https://github.com/ljharb/side-channel-list"
"side-channel-map@1.0.1","MIT","https://github.com/ljharb/side-channel-map"
"side-channel-weakmap@1.0.2","MIT","https://github.com/ljharb/side-channel-weakmap"
"side-channel@1.1.0","MIT","https://github.com/ljharb/side-channel"
"siginfo@2.0.0","ISC","https://github.com/emilbayes/siginfo"
"signal-exit@3.0.7","ISC","https://github.com/tapjs/signal-exit"
"signal-exit@4.1.0","ISC","https://github.com/tapjs/signal-exit"
"sigstore@2.3.1","Apache-2.0","https://github.com/sigstore/sigstore-js"
"sisteransi@1.0.5","MIT","https://github.com/terkelg/sisteransi"
"slash@3.0.0","MIT","https://github.com/sindresorhus/slash"
"slash@4.0.0","MIT","https://github.com/sindresorhus/slash"
"slash@5.1.0","MIT","https://github.com/sindresorhus/slash"
"slice-ansi@5.0.0","MIT","https://github.com/chalk/slice-ansi"
"slice-ansi@7.1.0","MIT","https://github.com/chalk/slice-ansi"
"smart-buffer@4.2.0","MIT","https://github.com/JoshGlazebrook/smart-buffer"
"socket.io-adapter@2.5.5","MIT","https://github.com/socketio/socket.io-adapter"
"socket.io-client@4.8.1","MIT","https://github.com/socketio/socket.io"
"socket.io-parser@4.2.4","MIT","https://github.com/socketio/socket.io-parser"
"socket.io@4.8.1","MIT","https://github.com/socketio/socket.io"
"sockjs@0.3.24","MIT","https://github.com/sockjs/sockjs-node"
"socks-proxy-agent@8.0.5","MIT","https://github.com/TooTallNate/proxy-agents"
"socks@2.8.5","MIT","https://github.com/JoshGlazebrook/socks"
"sorted-array-functions@1.3.0","MIT","https://github.com/mafintosh/sorted-array-functions"
"source-map-js@1.2.1","BSD-3-Clause","https://github.com/7rulnik/source-map-js"
"source-map-loader@5.0.0","MIT","https://github.com/webpack-contrib/source-map-loader"
"source-map-support@0.5.13","MIT","https://github.com/evanw/node-source-map-support"
"source-map-support@0.5.19","MIT","https://github.com/evanw/node-source-map-support"
"source-map-support@0.5.21","MIT","https://github.com/evanw/node-source-map-support"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.7.4","BSD-3-Clause","https://github.com/mozilla/source-map"
"spdx-correct@3.2.0","Apache-2.0","https://github.com/jslicense/spdx-correct.js"
"spdx-exceptions@2.5.0","CC-BY-3.0","https://github.com/kemitchell/spdx-exceptions.json"
"spdx-expression-parse@3.0.1","MIT","https://github.com/jslicense/spdx-expression-parse.js"
"spdx-license-ids@3.0.21","CC0-1.0","https://github.com/jslicense/spdx-license-ids"
"spdy-transport@3.0.0","MIT","https://github.com/spdy-http2/spdy-transport"
"spdy@4.0.2","MIT","https://github.com/indutny/node-spdy"
"split-on-first@1.1.0","MIT","https://github.com/sindresorhus/split-on-first"
"split2@4.2.0","ISC","https://github.com/mcollina/split2"
"sprintf-js@1.0.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"sprintf-js@1.1.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"sql-highlight@6.1.0","MIT","https://github.com/scriptcoded/sql-highlight"
"ssri@10.0.6","ISC","https://github.com/npm/ssri"
"stack-utils@2.0.6","MIT","https://github.com/tapjs/stack-utils"
"stackback@0.0.2","MIT","https://github.com/shtylman/node-stackback"
"statuses@1.5.0","MIT","https://github.com/jshttp/statuses"
"statuses@2.0.1","MIT","https://github.com/jshttp/statuses"
"std-env@3.9.0","MIT","https://github.com/unjs/std-env"
"streamroller@3.1.5","MIT","https://github.com/log4js-node/streamroller"
"streamsearch@1.1.0","MIT","https://github.com/mscdex/streamsearch"
"strict-uri-encode@2.0.0","MIT","https://github.com/kevva/strict-uri-encode"
"string-length@4.0.2","MIT","https://github.com/sindresorhus/string-length"
"string-width@4.2.3","MIT","https://github.com/sindresorhus/string-width"
"string-width@5.1.2","MIT","https://github.com/sindresorhus/string-width"
"string-width@7.2.0","MIT","https://github.com/sindresorhus/string-width"
"string_decoder@1.1.1","MIT","https://github.com/nodejs/string_decoder"
"string_decoder@1.3.0","MIT","https://github.com/nodejs/string_decoder"
"strip-ansi@6.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@7.1.0","MIT","https://github.com/chalk/strip-ansi"
"strip-bom@3.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-bom@4.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-final-newline@2.0.0","MIT","https://github.com/sindresorhus/strip-final-newline"
"strip-json-comments@3.1.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"strnum@1.1.2","MIT","https://github.com/NaturalIntelligence/strnum"
"strong-log-transformer@2.1.0","Apache-2.0","https://github.com/strongloop/strong-log-transformer"
"strtok3@10.3.1","MIT","https://github.com/Borewit/strtok3"
"style-loader@3.3.4","MIT","https://github.com/webpack-contrib/style-loader"
"stylehacks@6.1.1","MIT","https://github.com/cssnano/cssnano"
"stylus-loader@7.1.3","MIT","https://github.com/webpack-contrib/stylus-loader"
"stylus@0.59.0","MIT","https://github.com/stylus/stylus"
"supports-color@7.2.0","MIT","https://github.com/chalk/supports-color"
"supports-color@8.1.1","MIT","https://github.com/chalk/supports-color"
"supports-preserve-symlinks-flag@1.0.0","MIT","https://github.com/inspect-js/node-supports-preserve-symlinks-flag"
"svgo@3.3.2","MIT","https://github.com/svg/svgo"
"swagger-ui-dist@5.17.14","Apache-2.0","https://github.com/swagger-api/swagger-ui"
"symbol-observable@4.0.0","MIT","https://github.com/blesh/symbol-observable"
"symbol-tree@3.2.4","MIT","https://github.com/jsdom/js-symbol-tree"
"tapable@2.2.2","MIT","https://github.com/webpack/tapable"
"tar-stream@2.2.0","MIT","https://github.com/mafintosh/tar-stream"
"tar@6.2.1","ISC","https://github.com/isaacs/node-tar"
"terser-webpack-plugin@5.3.14","MIT","https://github.com/webpack-contrib/terser-webpack-plugin"
"terser@5.31.6","BSD-2-Clause","https://github.com/terser/terser"
"test-exclude@6.0.0","ISC","https://github.com/istanbuljs/test-exclude"
"thingies@1.21.0","Unlicense","https://github.com/streamich/thingies"
"through2@4.0.2","MIT","https://github.com/rvagg/through2"
"through@2.3.8","MIT","https://github.com/dominictarr/through"
"thunky@1.1.0","MIT","https://github.com/mafintosh/thunky"
"tinybench@2.9.0","MIT","https://github.com/tinylibs/tinybench"
"tinyexec@0.3.2","MIT","https://github.com/tinylibs/tinyexec"
"tinypool@1.1.0","MIT","https://github.com/tinylibs/tinypool"
"tinyrainbow@1.2.0","MIT","https://github.com/tinylibs/tinyrainbow"
"tinyspy@3.0.2","MIT","https://github.com/tinylibs/tinyspy"
"tmp@0.0.33","MIT","https://github.com/raszi/node-tmp"
"tmp@0.2.3","MIT","https://github.com/raszi/node-tmp"
"tmpl@1.0.5","BSD-3-Clause","https://github.com/daaku/nodejs-tmpl"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"toidentifier@1.0.1","MIT","https://github.com/component/toidentifier"
"token-types@6.0.0","MIT","https://github.com/Borewit/token-types"
"tough-cookie@4.1.4","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tr46@0.0.3","MIT","https://github.com/Sebmaster/tr46.js"
"tr46@3.0.0","MIT","https://github.com/jsdom/tr46"
"tree-dump@1.0.3","Apache-2.0","https://github.com/streamich/tree-dump"
"tree-kill@1.2.2","MIT","https://github.com/pkrumins/node-tree-kill"
"ts-api-utils@2.1.0","MIT","https://github.com/JoshuaKGoldberg/ts-api-utils"
"ts-jest@29.3.4","MIT","https://github.com/kulshekhar/ts-jest"
"ts-loader@9.5.2","MIT","https://github.com/TypeStrong/ts-loader"
"ts-node@10.9.1","MIT","https://github.com/TypeStrong/ts-node"
"tsconfig-paths-webpack-plugin@4.0.0","MIT","https://github.com/dividab/tsconfig-paths-webpack-plugin"
"tsconfig-paths@4.2.0","MIT","https://github.com/dividab/tsconfig-paths"
"tslib@2.6.3","0BSD","https://github.com/Microsoft/tslib"
"tslib@2.8.1","0BSD","https://github.com/Microsoft/tslib"
"tsscmp@1.0.6","MIT","https://github.com/suryagh/tsscmp"
"tuf-js@2.2.1","MIT","https://github.com/theupdateframework/tuf-js"
"tunnel@0.0.6","MIT","https://github.com/koichik/node-tunnel"
"type-check@0.4.0","MIT","https://github.com/gkz/type-check"
"type-detect@4.0.8","MIT","https://github.com/chaijs/type-detect"
"type-fest@0.20.2","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.21.3","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@4.41.0","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-is@1.6.18","MIT","https://github.com/jshttp/type-is"
"typed-assert@1.0.9","MIT","https://github.com/elierotenberg/typed-assert"
"typedarray@0.0.6","MIT","https://github.com/substack/typedarray"
"typeorm@0.3.24","MIT","https://github.com/typeorm/typeorm"
"typescript-eslint@8.34.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"typescript@5.4.5","Apache-2.0","https://github.com/Microsoft/TypeScript"
"typescript@5.5.4","Apache-2.0","https://github.com/Microsoft/TypeScript"
"ua-parser-js@0.7.40","MIT","https://github.com/faisalman/ua-parser-js"
"uglify-js@3.19.3","BSD-2-Clause","https://github.com/mishoo/UglifyJS"
"uid@2.0.2","MIT","https://github.com/lukeed/uid"
"uint8array-extras@1.4.0","MIT","https://github.com/sindresorhus/uint8array-extras"
"undici-types@6.21.0","MIT","https://github.com/nodejs/undici"
"undici@5.29.0","MIT","https://github.com/nodejs/undici"
"unicode-canonical-property-names-ecmascript@2.0.1","MIT","https://github.com/mathiasbynens/unicode-canonical-property-names-ecmascript"
"unicode-match-property-ecmascript@2.0.0","MIT","https://github.com/mathiasbynens/unicode-match-property-ecmascript"
"unicode-match-property-value-ecmascript@2.2.0","MIT","https://github.com/mathiasbynens/unicode-match-property-value-ecmascript"
"unicode-property-aliases-ecmascript@2.1.0","MIT","https://github.com/mathiasbynens/unicode-property-aliases-ecmascript"
"unicorn-magic@0.3.0","MIT","https://github.com/sindresorhus/unicorn-magic"
"union@0.5.0","UNKNOWN","https://github.com/flatiron/union"
"unique-filename@3.0.0","ISC","https://github.com/npm/unique-filename"
